timestamp,prefix,trial,n_bg,min_dur,max_dur,mode,blocked,total,blocking_rate
2025-09-11T03:10:00,ga_W3_users150_alpha1,75,500,1,10,stick_until_invisible,41,500,0.082
2025-09-11T03:10:00,ga_W3_users150_alpha1,76,500,1,10,stick_until_invisible,34,500,0.068
2025-09-11T03:10:00,ga_W3_users150_alpha1,77,500,1,10,stick_until_invisible,35,500,0.07
2025-09-11T03:10:00,ga_W3_users150_alpha1,78,500,1,10,stick_until_invisible,40,500,0.08
2025-09-11T03:10:00,ga_W3_users150_alpha1,79,500,1,10,stick_until_invisible,35,500,0.07
2025-09-11T03:10:00,ga_W3_users150_alpha1,80,500,1,10,stick_until_invisible,40,500,0.08
2025-09-11T03:10:00,ga_W3_users150_alpha1,81,500,1,10,stick_until_invisible,33,500,0.066
2025-09-11T03:10:00,ga_W3_users150_alpha1,82,500,1,10,stick_until_invisible,34,500,0.068
2025-09-11T03:10:00,ga_W3_users150_alpha1,83,500,1,10,stick_until_invisible,39,500,0.078
2025-09-11T03:10:00,ga_W3_users150_alpha1,84,500,1,10,stick_until_invisible,38,500,0.076
2025-09-11T03:10:00,ga_W3_users150_alpha1,85,500,1,10,stick_until_invisible,37,500,0.074
2025-09-11T03:10:00,ga_W3_users150_alpha1,86,500,1,10,stick_until_invisible,30,500,0.06
2025-09-11T03:10:01,ga_W3_users150_alpha1,87,500,1,10,stick_until_invisible,29,500,0.058
2025-09-11T03:10:01,ga_W3_users150_alpha1,88,500,1,10,stick_until_invisible,39,500,0.078
2025-09-11T03:10:01,ga_W3_users150_alpha1,89,500,1,10,stick_until_invisible,31,500,0.062
2025-09-11T03:10:01,ga_W3_users150_alpha1,90,500,1,10,stick_until_invisible,40,500,0.08
2025-09-11T03:10:01,ga_W3_users150_alpha1,91,500,1,10,stick_until_invisible,35,500,0.07
2025-09-11T03:10:01,ga_W3_users150_alpha1,92,500,1,10,stick_until_invisible,39,500,0.078
2025-09-11T03:10:01,ga_W3_users150_alpha1,93,500,1,10,stick_until_invisible,34,500,0.068
2025-09-11T03:10:01,ga_W3_users150_alpha1,94,500,1,10,stick_until_invisible,37,500,0.074
2025-09-11T03:10:01,ga_W3_users150_alpha1,95,500,1,10,stick_until_invisible,24,500,0.048
2025-09-11T03:10:01,ga_W3_users150_alpha1,96,500,1,10,stick_until_invisible,43,500,0.086
2025-09-11T03:10:01,ga_W3_users150_alpha1,97,500,1,10,stick_until_invisible,35,500,0.07
2025-09-11T03:10:01,ga_W3_users150_alpha1,98,500,1,10,stick_until_invisible,34,500,0.068
2025-09-11T03:10:01,ga_W3_users150_alpha1,99,500,1,10,stick_until_invisible,44,500,0.088
