user_id,reward,success
10,410.4944210050845,True
18,219.30709689565182,True
79,201.78048722641557,True
70,178.36418273172256,True
13,363.553602510995,True
71,546.2782435795049,True
72,344.77439853042233,True
73,523.3690506466564,True
74,275.3652672266295,True
19,457.2093533233192,True
76,151.5411502009658,True
77,143.46535848847662,True
75,224.7601169347154,True
241,743.4176070780073,True
249,705.7938581318767,True
242,213.19500457198006,True
243,191.9229510274351,True
244,174.03116427127998,True
245,650.044430810723,True
240,400.9333799936102,True
246,156.70029551211235,True
247,150.13921632473546,True
248,138.12494883886652,True
192,803.9766420744508,True
191,627.4458839467293,True
193,473.92936969393224,True
194,470.8284820118433,True
195,404.67408938229835,True
196,543.4503199703435,True
197,382.3827502942785,True
190,355.159568894577,True
220,241.47576092400988,True
224,297.4305902646139,True
222,215.98066072155896,True
39,266.1228742117122,True
30,480.474039613316,True
31,198.25856049865948,True
32,234.55556338212193,True
33,167.2449203599257,True
34,156.83696508907732,True
35,425.00303572697123,True
36,416.0360378317823,True
37,305.6686854202629,True
229,141.7186421915575,True
228,270.0874272989656,True
227,126.13984882677863,True
226,233.62953396823372,True
225,233.18171142257086,True
38,123.01094814047048,True
198,222.0120628870677,True
223,109.14301300340647,True
221,107.67302461637124,True
199,157.89158230197,True
69,186.36826000993545,True
62,141.44492626108206,True
63,465.3373772044501,True
64,171.32900232397787,True
65,124.73189268136406,True
66,167.53800531466453,True
67,428.3992785002906,True
68,115.92974190928922,True
61,140.64232042085516,True
60,387.69371997862936,True
174,537.2967186651482,True
177,131.56587544676051,True
170,507.67175540198525,True
171,122.03115095389418,True
172,420.88456537693764,True
173,114.79569223234486,True
179,396.03303266024614,True
178,350.9689870932459,True
175,328.5727956415849,True
176,308.7718876024233,True
121,216.0765052551845,True
120,195.25535974815358,True
279,264.7798147839564,True
278,168.95710881639954,True
0,221.1239737117849,True
277,207.03678352096586,True
276,145.48303686557762,True
275,186.207029430526,True
274,325.80995760685215,True
273,306.5475279921432,True
272,173.04879451969782,True
271,123.18349162284775,True
270,288.9529690449684,True
122,271.2222799122113,True
123,157.91754105646095,True
127,142.74367772501478,True
125,105.61326179502666,True
1,96.02298474303674,True
2,190.75592090344685,True
3,122.5537219671594,True
4,111.79847823072511,True
5,,False
124,,False
6,,False
8,,False
9,,False
129,,False
128,,False
126,,False
7,,False
257,194.36507142781,True
259,119.99360275180015,True
258,109.74972784270801,True
256,105.4872667327945,True
255,165.62734106289076,True
253,91.06321380663061,True
252,256.99123728200027,True
251,148.56609490397955,True
250,231.5842621157711,True
254,219.20893831560744,True
189,381.31275289863197,True
281,206.99280313241763,True
282,355.81211883896816,True
283,335.74117610952044,True
284,104.7561908925886,True
285,283.6893917451355,True
286,267.29569160266993,True
287,251.14226986326452,True
288,143.40915527479265,True
181,245.96318464005643,True
180,228.2224300841903,True
182,78.37165429679561,True
183,73.59827563837905,True
184,71.11007392190531,True
185,117.87480768875795,True
186,168.39370794411775,True
187,149.30719956441453,True
289,62.95830775353357,True
280,59.182800762747135,True
188,57.67241938536204,True
91,158.65011207193592,True
99,425.54663879939426,True
98,220.71578695159633,True
97,243.5651465284261,True
96,108.13786220137699,True
95,218.93604321725843,True
94,151.19118052742624,True
93,145.1420679236398,True
90,196.8380483831014,True
92,98.96560684875054,True
108,164.41416051064667,True
100,156.39844248752615,True
101,146.97319517461406,True
102,138.5975691865229,True
103,130.1603326044976,True
104,122.05286452557161,True
105,116.4591050128924,True
106,99.00520163404656,True
109,110.40030560919125,True
107,94.10180700486069,True
