id,blocked,t_start,t_end,prefix,trial,mode,timestamp
BG94,False,2,4,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG95,False,22,28,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG96,False,12,17,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG97,False,33,40,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG98,False,4,10,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG99,False,7,12,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG100,False,26,32,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG101,False,12,19,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG102,False,0,5,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG103,False,27,37,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG104,False,13,22,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG105,False,32,38,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG106,False,14,18,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG107,False,15,23,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG108,False,36,38,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG109,False,25,29,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG110,False,27,31,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG111,False,33,37,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG112,False,7,15,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG113,False,39,40,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG114,False,35,39,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG115,False,16,20,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG116,False,15,20,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG117,False,18,22,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG118,False,20,29,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG119,False,14,21,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG120,False,26,33,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG121,False,3,7,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG122,False,37,40,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG123,False,0,6,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG124,False,26,35,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG125,False,31,35,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG126,False,27,35,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG127,False,25,28,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG128,False,39,40,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG129,False,25,35,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG130,False,8,16,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG131,False,29,35,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG132,False,24,29,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG133,False,30,31,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG134,False,34,35,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG135,False,14,16,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG136,False,2,3,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG137,False,12,13,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG138,False,9,13,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG139,False,36,38,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG140,False,23,26,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG141,False,10,15,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG142,False,24,31,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG143,False,4,14,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG144,False,36,37,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG145,False,34,38,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG146,False,32,38,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG147,False,27,33,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG148,False,27,30,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG149,False,17,27,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG150,False,20,24,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG151,False,17,25,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG152,False,1,9,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG153,False,22,27,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG154,False,17,27,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG155,False,31,40,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG156,False,18,22,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG157,False,19,29,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG158,False,29,34,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG159,False,16,20,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG160,False,20,22,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG161,False,12,16,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG162,False,38,40,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG163,True,12,17,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG164,False,0,9,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG165,False,3,12,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG166,False,18,26,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG167,True,11,12,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG168,False,30,32,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG169,False,25,33,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG170,False,36,39,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG171,False,15,17,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG172,False,38,39,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG173,False,28,36,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG174,False,36,37,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG175,False,13,17,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG176,False,10,14,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG177,False,10,11,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG178,False,28,38,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG179,False,18,26,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG180,False,16,26,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG181,True,9,14,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG182,False,19,29,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG183,False,25,30,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG184,False,5,15,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG185,False,16,17,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG186,False,14,24,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG187,False,30,39,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG188,False,30,36,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG189,False,6,9,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG190,False,26,34,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG191,False,35,36,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG192,False,5,11,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG193,False,25,34,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
