id,blocked,t_start,t_end,prefix,trial,mode,timestamp
BG78,False,8,13,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG79,False,35,36,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG80,False,4,7,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG81,False,23,33,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG82,False,23,24,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG83,True,13,17,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG84,False,39,40,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG85,False,15,18,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG86,True,11,17,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG87,False,17,20,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG88,False,24,25,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG89,False,14,18,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG90,False,14,18,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG91,False,12,19,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG92,True,22,31,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG93,True,7,12,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG94,False,2,4,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG95,False,22,28,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG96,False,12,17,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG97,False,33,40,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG98,False,4,10,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG99,True,7,12,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG100,False,26,32,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG101,True,12,19,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG102,False,0,5,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG103,False,27,37,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG104,True,13,22,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG105,False,32,38,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG106,True,14,18,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG107,False,15,23,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG108,False,36,38,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG109,False,25,29,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG110,True,27,31,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG111,False,33,37,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG112,False,7,15,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG113,False,39,40,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG114,False,35,39,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG115,False,16,20,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG116,True,15,20,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG117,False,18,22,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG118,True,20,29,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG119,True,14,21,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG120,False,26,33,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG121,False,3,7,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG122,False,37,40,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG123,False,0,6,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG124,True,26,35,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG125,True,31,35,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG126,False,27,35,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG127,False,25,28,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG128,False,39,40,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG129,True,25,35,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
