id,blocked,t_start,t_end,prefix,trial,mode,timestamp
BG97,False,33,40,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG98,False,4,10,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG99,False,7,12,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG100,False,26,32,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG101,False,12,19,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG102,False,0,5,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG103,False,27,37,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG104,True,13,22,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG105,False,32,38,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG106,True,14,18,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG107,False,15,23,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG108,False,36,38,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG109,False,25,29,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG110,False,27,31,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG111,False,33,37,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG112,False,7,15,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG113,False,39,40,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG114,False,35,39,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG115,False,16,20,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG116,False,15,20,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG117,False,18,22,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG118,False,20,29,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG119,True,14,21,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG120,False,26,33,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG121,False,3,7,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG122,False,37,40,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG123,False,0,6,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG124,False,26,35,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG125,False,31,35,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG126,False,27,35,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG127,False,25,28,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG128,False,39,40,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG129,False,25,35,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG130,True,8,16,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG131,False,29,35,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG132,False,24,29,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG133,False,30,31,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG134,False,34,35,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG135,False,14,16,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG136,False,2,3,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG137,False,12,13,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG138,False,9,13,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG139,False,36,38,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG140,False,23,26,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG141,False,10,15,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG142,False,24,31,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG143,False,4,14,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG144,False,36,37,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG145,False,34,38,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG146,False,32,38,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG147,False,27,33,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG148,False,27,30,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG149,False,17,27,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG150,False,20,24,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG151,False,17,25,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG152,False,1,9,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG153,False,22,27,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG154,False,17,27,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG155,False,31,40,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG156,False,18,22,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG157,False,19,29,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG158,False,29,34,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG159,False,16,20,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG160,False,20,22,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG161,False,12,16,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG162,False,38,40,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG163,True,12,17,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG164,False,0,9,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG165,False,3,12,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG166,False,18,26,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG167,True,11,12,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG168,False,30,32,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG169,False,25,33,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG170,False,36,39,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG171,False,15,17,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG172,False,38,39,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG173,False,28,36,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG174,False,36,37,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG175,False,13,17,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG176,False,10,14,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG177,False,10,11,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG178,False,28,38,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG179,False,18,26,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG180,False,16,26,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG181,False,9,14,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG182,False,19,29,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG183,False,25,30,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG184,False,5,15,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG185,False,16,17,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG186,False,14,24,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG187,False,30,39,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG188,False,30,36,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG189,False,6,9,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG190,False,26,34,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG191,False,35,36,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG192,False,5,11,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG193,False,25,34,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG194,False,3,7,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
